irrep,M1,Y,N2,N1,M2,row,n,m,col,val
1,1,1,1,1,1,1,1,1,1,1.0000000000000002 + 7.447536373665249e-33im
1,1,1,2,2,1,1,1,1,1,0.9999999999999998 + 7.395570986446986e-32im
1,1,2,1,2,2,1,1,1,1,-0.9999999999999997 + 3.673746856030998e-16im
1,1,2,2,1,2,1,1,1,1,0.5493563112634865 + 0.20583944828277553im
1,1,2,2,1,2,1,1,1,2,-0.8059833269107086 - 0.07892174318629758im
1,1,2,2,2,2,1,1,1,1,-0.7980534938927596 - 0.13765313542080027im
1,1,2,2,2,2,1,1,1,2,-0.5842745091246198 + 0.05277815060767667im
1,1,3,1,2,2,1,1,1,1,-0.9999999999999997 + 3.673746856030997e-16im
1,1,3,2,1,2,1,1,1,1,-0.9473776214808061 - 0.20583944828277417im
1,1,3,2,1,2,1,1,1,2,-0.23211445948163234 + 0.07892174318629862im
1,1,3,2,2,2,1,1,1,1,0.20287281275921798 + 0.13765313542080237im
1,1,3,2,2,2,1,1,1,2,-0.9680437505456133 - 0.05277815060767503im
1,1,4,1,1,1,1,1,1,1,-0.38196601125010543 - 1.7129184268196256e-32im
1,1,4,1,1,2,1,1,1,1,-0.9241763718304444 + 3.5999553471731105e-16im
1,1,4,1,2,1,1,1,1,1,0.9241763718304444 + 2.047653067428818e-17im
1,1,4,1,2,2,1,1,1,1,-0.3819660112501041 + 1.4032464329407679e-16im
1,1,4,2,1,1,1,1,1,1,-0.7265425280053606 + 8.034977589609585e-17im
1,1,4,2,1,2,1,1,1,1,0.24599069796106932 - 8.565460911022635e-16im
1,1,4,2,1,2,1,1,1,2,0.6415797156364949 - 6.524320090025548e-16im
1,1,4,2,2,1,1,1,1,1,0.6180339887498945 + 0.0im
1,1,4,2,2,1,1,2,1,1,-0.3002831060007774 + 1.2305044107265563e-16im
1,1,4,2,2,2,1,1,1,1,-0.15948874126018292 - 0.10821620206369285im
1,1,4,2,2,2,1,1,1,2,0.7610289282208971 + 0.04149161581571262im
1,1,4,2,2,2,1,2,1,1,-0.9234357875712491 - 0.22272745176884806im
1,1,4,2,2,2,1,2,1,2,0.014009431309494202 + 0.08539684154658066im
1,2,1,1,1,2,1,1,1,1,0.9999999999999999 - 7.395570986446986e-32im
1,2,1,2,2,2,1,1,1,1,1.0000000000000004 + 5.014393377953751e-18im
1,2,1,2,2,2,2,1,1,2,0.9999999999999998 - 3.488977358533224e-18im
1,2,2,1,2,1,1,1,1,1,0.5493563112634867 - 0.20583944828277562im
1,2,2,1,2,1,2,1,1,1,-0.8059833269107083 + 0.07892174318629759im
1,2,2,1,2,2,1,1,1,1,0.7980534938927595 - 0.13765313542080057im
1,2,2,1,2,2,2,1,1,1,0.5842745091246195 + 0.052778150607676454im
1,2,2,2,1,1,1,1,1,1,-0.6180339887498946 - 2.270500423090223e-16im
1,2,2,2,1,2,1,1,1,1,-0.6273908537479184 - 0.10821620206369156im
1,2,2,2,1,2,1,1,1,2,-0.459328210336862 + 0.04149161581571349im
1,2,2,2,2,1,1,1,1,1,0.6273908537479183 - 0.10821620206369134im
1,2,2,2,2,1,2,1,1,1,0.4593282103368618 + 0.041491615815713666im
1,2,2,2,2,2,1,1,1,1,-0.06116779456124951 - 2.0171474739195228e-17im
1,2,2,2,2,2,1,1,1,2,-0.7427054884392065 + 0.19828522031447632im
1,2,2,2,2,2,2,1,1,1,-0.7427054884392067 - 0.19828522031447632im
1,2,2,2,2,2,2,1,1,2,0.44313380581135486 + 1.1865118487121283e-17im
1,2,3,1,2,1,1,1,1,1,-0.9473776214808061 + 0.20583944828277423im
1,2,3,1,2,1,2,1,1,1,-0.23211445948163195 - 0.07892174318629863im
1,2,3,1,2,2,1,1,1,1,-0.20287281275921795 + 0.13765313542080243im
1,2,3,1,2,2,2,1,1,1,0.9680437505456132 - 0.052778150607675385im
1,2,3,2,1,1,1,1,1,1,-0.6180339887498946 - 2.2705004230902225e-16im
1,2,3,2,1,2,1,1,1,1,0.15948874126018292 + 0.10821620206369295im
1,2,3,2,1,2,1,1,1,2,-0.7610289282208973 - 0.041491615815712916im
1,2,3,2,2,1,1,1,1,1,-0.159488741260183 + 0.10821620206369288im
1,2,3,2,2,1,2,1,1,1,0.7610289282208972 - 0.04149161581571264im
1,2,3,2,2,2,1,1,1,1,0.9027468311741382 + 4.456448158919723e-18im
1,2,3,2,2,2,1,1,1,2,0.32952044736562813 - 0.1982852203144773im
1,2,3,2,2,2,2,1,1,1,0.3295204473656283 + 0.19828522031447735im
1,2,3,2,2,2,2,1,1,2,-0.5207808199240331 - 2.1285590503760163e-17im
1,2,4,1,1,1,1,1,1,1,0.7265425280053606 + 3.4726310869934633e-16im
1,2,4,1,1,2,1,1,1,1,0.6180339887498945 + 0.0im
1,2,4,1,1,2,1,1,2,1,-0.3002831060007774 - 1.2305044107265563e-16im
1,2,4,1,2,1,1,1,1,1,0.24599069796106937 + 8.587935590036096e-16im
1,2,4,1,2,1,2,1,1,1,0.6415797156364951 + 6.502748109631538e-16im
1,2,4,1,2,2,1,1,1,1,-0.6273908537479186 + 0.10821620206369166im
1,2,4,1,2,2,1,1,2,1,-0.6960969968255495 + 0.22272745176884912im
1,2,4,1,2,2,2,1,1,1,-0.45932821033686144 - 0.04149161581571353im
1,2,4,1,2,2,2,1,2,1,0.6069422451464384 - 0.08539684154658034im
1,2,4,2,1,1,1,1,1,1,-0.23606797749978903 - 8.672539901494447e-17im
1,2,4,2,1,2,1,1,1,1,-0.12538229367848996 - 0.08507431634804795im
1,2,4,2,1,2,1,1,1,2,0.5982839404341134 + 0.0326186909389043im
1,2,4,2,1,2,1,1,2,1,-0.7259603166696488 - 0.17509749307248026im
1,2,4,2,1,2,1,1,2,2,0.011013533725556829 + 0.0671348446379768im
1,2,4,2,2,1,1,1,1,1,-0.4932241840663322 + 0.0850743163480467im
1,2,4,2,2,1,1,2,1,1,-0.5472376131072104 + 0.17509749307248063im
1,2,4,2,2,1,2,1,1,1,-0.3611015053991751 - 0.03261869093890512im
1,2,4,2,2,1,2,2,1,1,0.4771484822410562 - 0.06713484463797634im
1,2,4,2,2,2,1,1,1,1,-0.5628177539796283 + 0.08192848689992124im
1,2,4,2,2,2,1,1,1,2,-0.11126833517676492 + 0.09113446999346306im
1,2,4,2,2,2,1,1,2,1,0.14217684671664552 + 0.06440819285395402im
1,2,4,2,2,2,1,1,2,2,-0.6130532461308575 + 0.07164548914655214im
1,2,4,2,2,2,1,2,1,1,0.14217684671664552 + 0.06440819285395408im
1,2,4,2,2,2,1,2,1,2,-0.6130532461308575 + 0.07164548914655228im
1,2,4,2,2,2,1,2,2,1,-0.3392727061166344 - 0.0819284868999213im
1,2,4,2,2,2,1,2,2,2,0.3666307342032579 - 0.09113446999346247im
1,2,4,2,2,2,2,1,1,1,0.779815775276836 + 0.09113446999346139im
1,2,4,2,2,2,2,1,1,2,0.18085174272952279 - 0.08192848689992115im
1,2,4,2,2,2,2,1,2,1,0.0874737549999883 + 0.07164548914655346im
1,2,4,2,2,2,2,1,2,2,-0.4424599527174225 - 0.06440819285395408im
1,2,4,2,2,2,2,2,1,1,0.08747375499998832 + 0.07164548914655346im
1,2,4,2,2,2,2,2,1,2,-0.4424599527174225 - 0.06440819285395386im
1,2,4,2,2,2,2,2,2,1,-0.5244533762503434 - 0.09113446999346211im
1,2,4,2,2,2,2,2,2,2,-0.5148292601330494 + 0.08192848689992119im
2,1,1,1,1,1,1,1,1,1,0.9999999999999993 + 1.1886814488331958e-32im
2,1,2,2,1,2,1,1,1,1,0.9999999999999998 - 5.252778018385035e-16im
2,1,3,2,1,2,1,1,1,1,0.9999999999999998 - 5.252778018385035e-16im
2,1,4,1,1,1,1,1,1,1,0.9999999999999993 + 3.9140112647509235e-32im
2,1,4,2,1,2,1,1,1,1,0.9999999999999991 - 5.252778018385034e-16im
2,2,1,2,2,2,1,1,1,1,1.0 + 0.0im
2,2,2,1,2,1,1,1,1,1,0.9999999999999997 + 5.252778018385035e-16im
2,2,2,2,2,2,1,1,1,1,1.0 - 3.1368039508377725e-32im
2,2,3,1,2,1,1,1,1,1,0.9999999999999997 + 5.252778018385035e-16im
2,2,3,2,2,2,1,1,1,1,0.9999999999999994 - 2.72964985471535e-32im
2,2,4,1,2,1,1,1,1,1,0.9999999999999996 + 5.252778018385036e-16im
2,2,4,2,2,2,1,1,1,1,1.0000000000000002 + 6.871125063589966e-32im
2,2,4,2,2,2,1,2,2,1,0.9999999999999991 - 3.497755238796914e-32im
3,1,1,2,2,1,1,1,1,1,1.0000000000000002 + 0.0im
3,1,2,1,2,2,1,1,1,1,-0.309016994374947 + 0.9510565162951539im
3,1,2,2,2,2,1,1,1,1,1.0 + 5.077551175901831e-15im
3,1,3,1,2,2,1,1,1,1,0.8090169943749469 - 0.5877852522924732im
3,1,3,2,2,2,1,1,1,1,-0.30901699437495206 + 0.9510565162951515im
3,1,4,1,2,2,1,1,1,1,-0.8090169943749475 - 0.5877852522924727im
3,1,4,2,2,1,1,1,1,1,-0.4999999999999999 + 0.3632712640026805im
3,1,4,2,2,1,1,2,1,1,0.24293413587832283 + 0.7476743906106099im
3,1,4,2,2,2,1,1,1,1,0.24293413587831894 + 0.7476743906106111im
3,1,4,2,2,2,1,2,1,1,-0.6180339887498946 - 3.256761183768329e-15im
3,2,1,1,1,2,1,1,1,1,1.0000000000000002 - 6.666474199450385e-18im
3,2,1,2,2,2,1,1,1,1,1.0 + 2.757726543326795e-18im
3,2,2,1,2,2,1,1,1,1,-0.30901699437494207 + 0.951056516295155im
3,2,2,2,1,1,1,1,1,1,-0.1909830056250523 - 0.5877852522924732im
3,2,2,2,1,2,1,1,1,1,0.24293413587831858 + 0.7476743906106115im
3,2,2,2,2,1,1,1,1,1,-0.7861513777574232 + 4.0410515230182735e-15im
3,2,2,2,2,2,1,1,1,1,-0.6180339887498948 + 3.4419979440265436e-18im
3,2,3,1,2,2,1,1,1,1,-0.8090169943749504 - 0.5877852522924687im
3,2,3,2,1,1,1,1,1,1,0.4999999999999999 + 0.3632712640026805im
3,2,3,2,1,2,1,1,1,1,0.6360098247570368 - 0.46208818591521894im
3,2,3,2,2,1,1,1,1,1,0.24293413587832655 + 0.7476743906106087im
3,2,3,2,2,2,1,1,1,1,-0.6180339887498946 - 1.9995317783065698e-17im
3,2,4,1,1,2,1,1,1,1,-0.4999999999999998 - 0.3632712640026807im
3,2,4,1,1,2,1,1,2,1,0.2429341358783228 - 0.7476743906106101im
3,2,4,1,2,2,1,1,1,1,-0.636009824757032 + 0.462088185915226im
3,2,4,1,2,2,1,1,2,1,0.500000000000002 + 0.3632712640026775im
3,2,4,2,1,1,1,1,1,1,-0.49999999999999967 + 0.3632712640026799im
3,2,4,2,1,2,1,1,1,1,0.6180339887498947 + 3.2838857156652647e-15im
3,2,4,2,1,2,1,1,2,1,-0.15014155300038626 - 0.4620881859152227im
3,2,4,2,2,1,1,1,1,1,-0.49999999999999806 + 0.36327126400268306im
3,2,4,2,2,1,1,2,1,1,-0.150141553000391 - 0.46208818591522155im
3,2,4,2,2,2,1,1,2,1,0.2429341358783226 + 0.7476743906106099im
3,2,4,2,2,2,1,2,1,1,0.2429341358783227 - 0.7476743906106103im
3,2,4,2,2,2,1,2,2,1,0.3819660112501047 - 1.301718531891574e-16im
4,1,1,2,2,1,1,1,1,1,1.0 - 1.4457295900560112e-18im
4,1,2,1,2,2,1,1,1,1,-0.3090169943749482 - 0.9510565162951533im
4,1,2,2,2,2,1,1,1,1,0.9999999999999998 + 2.5845594709081663e-15im
4,1,3,1,2,2,1,1,1,1,0.8090169943749477 + 0.5877852522924721im
4,1,3,2,2,2,1,1,1,1,-0.3090169943749448 - 0.9510565162951539im
4,1,4,1,2,2,1,1,1,1,-0.8090169943749466 + 0.5877852522924738im
4,1,4,2,2,1,1,1,1,1,-0.4999999999999999 - 0.3632712640026804im
4,1,4,2,2,1,1,2,1,1,0.24293413587832272 - 0.7476743906106099im
4,1,4,2,2,2,1,1,1,1,0.24293413587832477 - 0.7476743906106091im
4,1,4,2,2,2,1,2,1,1,-0.6180339887498945 - 1.3518715906508025e-15im
4,2,1,1,1,2,1,1,1,1,0.9999999999999999 - 1.9110878220787848e-19im
4,2,1,2,2,2,1,1,1,1,0.9999999999999998 + 4.2034561333823775e-18im
4,2,2,1,2,2,1,1,1,1,-0.3090169943749505 - 0.9510565162951521im
4,2,2,2,1,1,1,1,1,1,-0.19098300562505302 + 0.5877852522924729im
4,2,2,2,1,2,1,1,1,1,0.2429341358783253 - 0.747674390610609im
4,2,2,2,2,1,1,1,1,1,-0.7861513777574232 + 2.0570761544619647e-15im
4,2,2,2,2,2,1,1,1,1,-0.6180339887498946 + 9.166048293465336e-18im
4,2,3,1,2,2,1,1,1,1,-0.809016994374945 + 0.5877852522924757im
4,2,3,2,1,1,1,1,1,1,0.5000000000000002 - 0.3632712640026799im
4,2,3,2,1,2,1,1,1,1,0.6360098247570326 + 0.4620881859152245im
4,2,3,2,2,1,1,1,1,1,0.24293413587832063 - 0.7476743906106108im
4,2,3,2,2,2,1,1,1,1,-0.6180339887498945 + 1.2260244938987477e-16im
4,2,4,1,1,2,1,1,1,1,-0.49999999999999967 + 0.3632712640026806im
4,2,4,1,1,2,1,1,2,1,0.24293413587832266 + 0.7476743906106099im
4,2,4,1,2,2,1,1,1,1,-0.636009824757036 - 0.4620881859152201im
4,2,4,1,2,2,1,1,2,1,0.4999999999999986 - 0.3632712640026819im
4,2,4,2,1,1,1,1,1,1,-0.49999999999999933 - 0.3632712640026804im
4,2,4,2,1,2,1,1,1,1,0.6180339887498945 + 2.207970349323049e-15im
4,2,4,2,1,2,1,1,2,1,-0.1501415530003903 + 0.4620881859152214im
4,2,4,2,2,1,1,1,1,1,-0.5000000000000009 - 0.36327126400267906im
4,2,4,2,2,1,1,2,1,1,-0.15014155300038737 + 0.4620881859152227im
4,2,4,2,2,2,1,1,2,1,0.2429341358783226 - 0.7476743906106098im
4,2,4,2,2,2,1,2,1,1,0.24293413587832272 + 0.7476743906106099im
4,2,4,2,2,2,1,2,2,1,0.38196601125010454 + 6.997080413587014e-17im
