i,j,k,a,b,c,val
12,8,15,1,1,1,-0.9999999999999993 + 0.0im
12,8,16,1,1,1,0.4999999999999994 + 0.0im
12,8,16,1,1,2,0.0 - 0.8660254037844377im
12,8,16,1,2,1,0.0 - 0.8660254037844377im
12,8,16,1,2,2,0.4999999999999997 + 0.0im
12,12,4,1,1,1,0.9999999999999997 + 0.0im
12,12,8,1,1,1,0.9999999999999999 + 0.0im
12,12,12,1,1,1,1.0 + 0.0im
12,12,13,1,1,1,0.9999999999999997 + 0.0im
12,12,14,1,1,1,0.9999999999999997 + 0.0im
12,12,15,1,1,1,0.9999999999999997 + 0.0im
12,12,16,1,1,1,0.999999999999999 + 0.0im
12,12,16,1,2,2,0.9999999999999997 + 0.0im
12,13,4,1,1,1,0.9999999999999993 + 0.0im
12,13,8,1,1,1,0.0 - 0.9999999999999993im
12,13,12,1,1,1,-0.0 - 0.9999999999999994im
12,13,13,1,1,1,0.9999999999999997 + 0.0im
12,13,14,1,1,1,-0.0 + 0.9999999999999992im
12,13,15,1,1,1,0.0 - 0.9999999999999996im
12,13,16,1,1,1,-0.499999999999999 + 0.0im
12,13,16,1,1,2,0.0 - 0.8660254037844377im
12,13,16,1,2,1,0.0 + 0.8660254037844373im
12,13,16,1,2,2,0.4999999999999997 + 0.0im
12,14,4,1,1,1,-0.0 - 0.9999999999999991im
12,14,8,1,1,1,-0.9999999999999991 - 0.0im
12,14,12,1,1,1,-0.9999999999999991 + 0.0im
12,14,13,1,1,1,0.0 - 0.9999999999999996im
12,14,14,1,1,1,0.9999999999999997 + 0.0im
12,14,15,1,1,1,0.9999999999999992 + 0.0im
12,14,16,1,1,1,0.0 + 0.4999999999999994im
12,14,16,1,1,2,0.8660254037844374 + 0.0im
12,14,16,1,2,1,-0.8660254037844374 + 0.0im
12,14,16,1,2,2,0.0 - 0.499999999999999im
12,15,4,1,1,1,0.0 + 0.9999999999999993im
12,15,8,1,1,1,0.9999999999999993 + 0.0im
12,15,12,1,1,1,0.9999999999999993 + 0.0im
12,15,13,1,1,1,-0.0 + 0.9999999999999993im
12,15,14,1,1,1,0.9999999999999997 + 0.0im
12,15,15,1,1,1,0.9999999999999997 + 0.0im
12,15,16,1,1,1,0.0 + 0.9999999999999984im
12,15,16,1,1,2,-3.3651847011712373e-16 + 0.0im
12,15,16,1,2,1,-1.9229626863835638e-16 + 0.0im
12,15,16,1,2,2,0.0 - 0.9999999999999988im
12,16,4,1,1,1,-0.8660254037844374 + 0.0im
12,16,4,1,2,1,-0.0 - 1.499999999999998im
12,16,4,2,1,1,0.0 + 1.499999999999998im
12,16,4,2,2,1,0.8660254037844378 + 0.0im
12,16,8,1,1,1,-0.0 + 0.8660254037844375im
12,16,8,1,2,1,1.4999999999999982 + 0.0im
12,16,8,2,1,1,-1.499999999999998 - 0.0im
12,16,8,2,2,1,0.0 - 0.866025403784438im
12,16,12,1,1,1,-0.0 - 1.7320508075688748im
12,16,12,2,2,1,0.0 + 1.732050807568876im
12,16,13,1,1,1,-0.8660254037844369 + 0.0im
12,16,13,1,2,1,0.0 + 1.4999999999999978im
12,16,13,2,1,1,0.0 + 1.4999999999999984im
12,16,13,2,2,1,-0.8660254037844378 + 0.0im
12,16,14,1,1,1,-0.8660254037844376 + 0.0im
12,16,14,1,2,1,0.0 - 1.499999999999998im
12,16,14,2,1,1,0.0 - 1.4999999999999978im
12,16,14,2,2,1,-0.866025403784437 + 0.0im
12,16,15,1,1,1,1.7320508075688748 + 0.0im
12,16,15,1,2,1,0.0 + 3.8459253727671276e-16im
12,16,15,2,1,1,0.0 - 4.80740671595891e-16im
12,16,15,2,2,1,1.7320508075688752 + 0.0im
12,16,16,1,1,1,0.999999999999999 + 0.0im
12,16,16,1,2,1,-0.49999999999999917 - 0.0im
12,16,16,1,2,2,-0.0 + 0.8660254037844375im
12,16,16,1,3,1,-0.4999999999999994 - 0.0im
12,16,16,1,3,2,0.0 - 0.8660254037844377im
12,16,16,1,4,1,-0.4330127018922182 + 0.0im
12,16,16,1,4,2,0.0 + 0.7499999999999984im
12,16,16,1,5,1,0.0 - 0.7499999999999984im
12,16,16,1,5,2,0.43301270189221835 + 0.0im
12,16,16,1,6,1,0.0 + 0.7499999999999983im
12,16,16,1,6,2,-0.43301270189221863 + 0.0im
12,16,16,1,7,1,0.43301270189221863 + 0.0im
12,16,16,1,7,2,0.0 - 0.7499999999999984im
12,16,16,2,1,2,0.9999999999999997 + 0.0im
12,16,16,2,2,1,-0.0 + 0.8660254037844375im
12,16,16,2,2,2,-0.49999999999999944 - 0.0im
12,16,16,2,3,1,0.0 - 0.8660254037844377im
12,16,16,2,3,2,-0.4999999999999997 - 0.0im
12,16,16,2,4,1,0.0 - 0.7499999999999984im
12,16,16,2,4,2,0.43301270189221835 + 0.0im
12,16,16,2,5,1,-0.43301270189221835 + 0.0im
12,16,16,2,5,2,0.0 + 0.7499999999999991im
12,16,16,2,6,1,0.43301270189221863 + 0.0im
12,16,16,2,6,2,0.0 - 0.7499999999999984im
12,16,16,2,7,1,0.0 + 0.7499999999999984im
12,16,16,2,7,2,-0.43301270189221885 + 0.0im
13,4,4,1,1,1,0.9999999999999998 + 0.0im
13,4,8,1,1,1,-0.0 - 0.9999999999999994im
13,4,12,1,1,1,0.0 + 0.9999999999999997im
13,4,13,1,1,1,0.9999999999999997 + 0.0im
13,4,14,1,1,1,-0.0 - 0.9999999999999993im
13,4,15,1,1,1,0.0 + 0.9999999999999993im
13,4,16,1,1,1,0.999999999999998 + 0.0im
13,4,16,1,2,2,-0.9999999999999994 + 0.0im
13,8,4,1,1,1,0.0 + 0.9999999999999997im
13,8,8,1,1,1,0.9999999999999998 + 0.0im
13,8,12,1,1,1,0.9999999999999994 + 0.0im
13,8,13,1,1,1,0.0 + 0.9999999999999993im
13,8,14,1,1,1,0.9999999999999991 + 0.0im
13,8,15,1,1,1,-0.9999999999999991 + 0.0im
13,8,16,1,1,1,-0.0 - 0.49999999999999895im
13,8,16,1,1,2,-0.866025403784437 + 0.0im
13,8,16,1,2,1,0.8660254037844376 + 0.0im
13,8,16,1,2,2,0.0 + 0.49999999999999944im
13,12,4,1,1,1,-0.0 - 0.9999999999999996im
13,12,8,1,1,1,0.9999999999999998 + 0.0im
13,12,12,1,1,1,0.9999999999999998 + 0.0im
13,12,13,1,1,1,-0.0 - 0.9999999999999994im
13,12,14,1,1,1,-0.9999999999999993 + 0.0im
13,12,15,1,1,1,0.9999999999999993 + 0.0im
13,12,16,1,1,1,0.0 + 0.499999999999999im
13,12,16,1,1,2,-0.8660254037844373 + 0.0im
13,12,16,1,2,1,0.8660254037844376 + 0.0im
13,12,16,1,2,2,-0.0 - 0.4999999999999997im
13,13,4,1,1,1,0.9999999999999998 + 0.0im
13,13,8,1,1,1,0.9999999999999998 + 0.0im
13,13,12,1,1,1,0.9999999999999998 + 0.0im
13,13,13,1,1,1,1.0 + 0.0im
13,13,14,1,1,1,0.9999999999999997 + 0.0im
13,13,15,1,1,1,0.9999999999999999 + 0.0im
13,13,16,1,1,1,0.9999999999999992 + 0.0im
13,13,16,1,2,2,0.9999999999999997 + 0.0im
13,14,4,1,1,1,0.9999999999999993 + 0.0im
13,14,8,1,1,1,0.9999999999999993 + 0.0im
13,14,12,1,1,1,0.999999999999999 + 0.0im
13,14,13,1,1,1,0.9999999999999997 + 0.0im
13,14,14,1,1,1,0.9999999999999997 + 0.0im
13,14,15,1,1,1,-0.9999999999999996 + 0.0im
13,14,16,1,1,1,-0.4999999999999993 + 0.0im
13,14,16,1,1,2,0.0 + 0.8660254037844376im
13,14,16,1,2,1,0.0 + 0.8660254037844376im
13,14,16,1,2,2,-0.4999999999999996 + 0.0im
13,15,4,1,1,1,0.9999999999999997 + 0.0im
13,15,8,1,1,1,0.9999999999999997 + 0.0im
13,15,12,1,1,1,0.9999999999999996 + 0.0im
13,15,13,1,1,1,0.9999999999999997 + 0.0im
13,15,14,1,1,1,-0.9999999999999997 + 0.0im
13,15,15,1,1,1,0.9999999999999999 + 0.0im
13,15,16,1,1,1,-0.4999999999999995 + 0.0im
13,15,16,1,1,2,-0.0 - 0.866025403784438im
13,15,16,1,2,1,-0.0 - 0.866025403784438im
13,15,16,1,2,2,-0.49999999999999983 + 0.0im
13,16,4,1,1,1,1.732050807568874 + 0.0im
13,16,4,2,2,1,1.732050807568876 + 0.0im
13,16,8,1,1,1,-0.8660254037844369 + 0.0im
13,16,8,1,2,1,-0.0 - 1.4999999999999982im
13,16,8,2,1,1,-0.0 - 1.4999999999999973im
13,16,8,2,2,1,-0.8660254037844378 + 0.0im
13,16,12,1,1,1,-0.8660254037844369 + 0.0im
13,16,12,1,2,1,0.0 + 1.4999999999999982im
13,16,12,2,1,1,0.0 + 1.4999999999999973im
13,16,12,2,2,1,-0.8660254037844378 + 0.0im
13,16,13,1,1,1,1.732050807568875 + 0.0im
13,16,13,2,2,1,-1.7320508075688763 + 0.0im
13,16,14,1,1,1,0.0 + 0.8660254037844374im
13,16,14,1,2,1,1.499999999999998 + 0.0im
13,16,14,2,1,1,-1.499999999999998 + 0.0im
13,16,14,2,2,1,-0.0 - 0.8660254037844378im
13,16,15,1,1,1,-0.0 - 0.8660254037844375im
13,16,15,1,2,1,1.4999999999999982 + 0.0im
13,16,15,2,1,1,-1.499999999999998 + 0.0im
13,16,15,2,2,1,0.0 + 0.866025403784438im
13,16,16,1,1,1,0.9999999999999992 + 0.0im
13,16,16,1,2,1,-0.4999999999999993 + 0.0im
13,16,16,1,2,2,-0.0 - 0.8660254037844376im
13,16,16,1,3,1,-0.49999999999999944 + 0.0im
13,16,16,1,3,2,0.0 + 0.866025403784438im
13,16,16,1,4,1,0.8660254037844365 + 0.0im
13,16,16,1,5,2,0.8660254037844374 + 0.0im
13,16,16,1,6,2,-0.8660254037844368 + 0.0im
13,16,16,1,7,1,-0.8660254037844374 + 0.0im
13,16,16,2,1,2,0.9999999999999997 + 0.0im
13,16,16,2,2,1,-0.0 - 0.8660254037844376im
13,16,16,2,2,2,-0.4999999999999996 + 0.0im
13,16,16,2,3,1,0.0 + 0.866025403784438im
13,16,16,2,3,2,-0.49999999999999983 + 0.0im
13,16,16,2,4,2,-0.8660254037844368 + 0.0im
13,16,16,2,5,1,-0.8660254037844374 + 0.0im
13,16,16,2,6,1,0.8660254037844368 + 0.0im
13,16,16,2,7,2,0.8660254037844378 + 0.0im
14,4,4,1,1,1,0.9999999999999996 + 0.0im
14,4,8,1,1,1,-0.0 - 0.9999999999999992im
14,4,12,1,1,1,0.0 + 0.9999999999999993im
14,4,13,1,1,1,0.9999999999999991 + 0.0im
14,4,14,1,1,1,0.0 - 0.9999999999999993im
14,4,15,1,1,1,-0.0 - 0.9999999999999989im
14,4,16,1,1,1,-0.49999999999999895 - 0.0im
14,4,16,1,1,2,0.0 - 0.8660254037844376im
14,4,16,1,2,1,-0.0 + 0.8660254037844368im
14,4,16,1,2,2,0.4999999999999996 + 0.0im
14,8,4,1,1,1,0.0 + 0.9999999999999993im
14,8,8,1,1,1,0.9999999999999996 + 0.0im
14,8,12,1,1,1,0.9999999999999992 + 0.0im
14,8,13,1,1,1,0.0 + 0.9999999999999989im
14,8,14,1,1,1,0.9999999999999989 + 0.0im
14,8,15,1,1,1,0.9999999999999989 + 0.0im
14,8,16,1,1,1,0.0 + 0.999999999999998im
14,8,16,1,1,2,-2.403703357979455e-16 + 0.0im
14,8,16,1,2,1,-3.3651847011712373e-16 + 0.0im
14,8,16,1,2,2,0.0 - 0.9999999999999984im
14,12,4,1,1,1,-0.0 - 0.9999999999999993im
14,12,8,1,1,1,0.9999999999999994 + 0.0im
14,12,12,1,1,1,0.9999999999999996 + 0.0im
14,12,13,1,1,1,0.0 - 0.9999999999999991im
14,12,14,1,1,1,-0.9999999999999991 + 0.0im
14,12,15,1,1,1,-0.9999999999999989 + 0.0im
14,12,16,1,1,1,0.0 + 0.4999999999999992im
14,12,16,1,1,2,0.8660254037844374 + 0.0im
14,12,16,1,2,1,-0.8660254037844373 + 0.0im
14,12,16,1,2,2,0.0 - 0.49999999999999895im
14,13,4,1,1,1,0.9999999999999994 + 0.0im
14,13,8,1,1,1,0.9999999999999994 + 0.0im
14,13,12,1,1,1,0.9999999999999993 + 0.0im
14,13,13,1,1,1,0.9999999999999999 + 0.0im
14,13,14,1,1,1,0.9999999999999997 + 0.0im
14,13,15,1,1,1,-0.9999999999999997 + 0.0im
14,13,16,1,1,1,-0.4999999999999994 + 0.0im
14,13,16,1,1,2,-0.0 - 0.8660254037844377im
14,13,16,1,2,1,-0.0 - 0.8660254037844377im
14,13,16,1,2,2,-0.4999999999999997 + 0.0im
14,14,4,1,1,1,0.9999999999999996 + 0.0im
14,14,8,1,1,1,0.9999999999999996 + 0.0im
14,14,12,1,1,1,0.9999999999999996 + 0.0im
14,14,13,1,1,1,0.9999999999999999 + 0.0im
14,14,14,1,1,1,1.0 + 0.0im
14,14,15,1,1,1,0.9999999999999997 + 0.0im
14,14,16,1,1,1,0.9999999999999988 + 0.0im
14,14,16,1,2,2,0.9999999999999994 + 0.0im
14,15,4,1,1,1,-0.9999999999999993 - 0.0im
14,15,8,1,1,1,-0.9999999999999993 - 0.0im
14,15,12,1,1,1,-0.999999999999999 - 0.0im
14,15,13,1,1,1,-0.9999999999999996 + 0.0im
14,15,14,1,1,1,0.9999999999999997 + 0.0im
14,15,15,1,1,1,0.9999999999999997 + 0.0im
14,15,16,1,1,1,0.4999999999999993 + 0.0im
14,15,16,1,1,2,0.0 - 0.8660254037844376im
14,15,16,1,2,1,0.0 - 0.8660254037844376im
14,15,16,1,2,2,0.4999999999999996 + 0.0im
14,16,4,1,1,1,-0.8660254037844368 - 0.0im
14,16,4,1,2,1,-0.0 + 1.4999999999999971im
14,16,4,2,1,1,-0.0 + 1.4999999999999982im
14,16,4,2,2,1,-0.8660254037844377 - 0.0im
14,16,8,1,1,1,1.7320508075688739 + 0.0im
14,16,8,1,2,1,0.0 + 4.80740671595891e-16im
14,16,8,2,1,1,0.0 - 4.80740671595891e-16im
14,16,8,2,2,1,1.7320508075688748 + 0.0im
14,16,12,1,1,1,-0.8660254037844374 + 0.0im
14,16,12,1,2,1,0.0 - 1.4999999999999978im
14,16,12,2,1,1,0.0 - 1.4999999999999971im
14,16,12,2,2,1,-0.8660254037844368 + 0.0im
14,16,13,1,1,1,-0.8660254037844374 + 0.0im
14,16,13,1,2,1,0.0 - 1.499999999999998im
14,16,13,2,1,1,0.0 + 1.499999999999998im
14,16,13,2,2,1,0.8660254037844378 + 0.0im
14,16,14,1,1,1,0.0 - 1.7320508075688748im
14,16,14,2,2,1,0.0 + 1.732050807568876im
14,16,15,1,1,1,0.0 + 0.8660254037844372im
14,16,15,1,2,1,1.499999999999998 + 0.0im
14,16,15,2,1,1,-1.499999999999998 + 0.0im
14,16,15,2,2,1,-0.0 - 0.8660254037844376im
14,16,16,1,1,1,0.9999999999999988 + 0.0im
14,16,16,1,2,1,-0.49999999999999917 + 0.0im
14,16,16,1,2,2,-0.0 - 0.8660254037844375im
14,16,16,1,3,1,-0.4999999999999993 + 0.0im
14,16,16,1,3,2,0.0 + 0.8660254037844376im
14,16,16,1,4,1,-0.433012701892218 - 0.0im
14,16,16,1,4,2,-0.0 + 0.7499999999999983im
14,16,16,1,5,1,-0.0 + 0.7499999999999981im
14,16,16,1,5,2,-0.4330127018922185 - 0.0im
14,16,16,1,6,1,0.0 - 0.7499999999999983im
14,16,16,1,6,2,0.4330127018922183 + 0.0im
14,16,16,1,7,1,0.4330127018922185 + 0.0im
14,16,16,1,7,2,0.0 - 0.7499999999999983im
14,16,16,2,1,2,0.9999999999999994 + 0.0im
14,16,16,2,2,1,-0.0 - 0.8660254037844375im
14,16,16,2,2,2,-0.49999999999999944 + 0.0im
14,16,16,2,3,1,0.0 + 0.8660254037844376im
14,16,16,2,3,2,-0.4999999999999996 + 0.0im
14,16,16,2,4,1,0.0 - 0.7499999999999983im
14,16,16,2,4,2,0.4330127018922183 + 0.0im
14,16,16,2,5,1,0.4330127018922185 + 0.0im
14,16,16,2,5,2,0.0 - 0.7499999999999983im
14,16,16,2,6,1,-0.4330127018922183 - 0.0im
14,16,16,2,6,2,-0.0 + 0.749999999999999im
14,16,16,2,7,1,-0.0 + 0.7499999999999983im
14,16,16,2,7,2,-0.4330127018922188 - 0.0im
15,4,4,1,1,1,0.9999999999999997 + 0.0im
15,4,8,1,1,1,-0.0 - 0.9999999999999992im
15,4,12,1,1,1,0.0 + 0.9999999999999996im
15,4,13,1,1,1,0.9999999999999993 + 0.0im
15,4,14,1,1,1,0.0 + 0.9999999999999993im
15,4,15,1,1,1,-0.0 + 0.9999999999999994im
15,4,16,1,1,1,-0.499999999999999 - 0.0im
15,4,16,1,1,2,0.0 + 0.8660254037844377im
15,4,16,1,2,1,0.0 - 0.8660254037844373im
15,4,16,1,2,2,0.4999999999999997 + 0.0im
15,8,4,1,1,1,0.0 + 0.9999999999999996im
15,8,8,1,1,1,0.9999999999999997 + 0.0im
15,8,12,1,1,1,0.9999999999999992 + 0.0im
15,8,13,1,1,1,-0.0 + 0.9999999999999991im
15,8,14,1,1,1,-0.9999999999999991 + 0.0im
15,8,15,1,1,1,-0.9999999999999991 + 0.0im
15,8,16,1,1,1,0.0 - 0.4999999999999994im
15,8,16,1,1,2,0.8660254037844374 + 0.0im
15,8,16,1,2,1,-0.8660254037844374 + 0.0im
15,8,16,1,2,2,0.0 + 0.499999999999999im
15,12,4,1,1,1,-0.0 - 0.9999999999999993im
15,12,8,1,1,1,0.9999999999999997 + 0.0im
15,12,12,1,1,1,0.9999999999999997 + 0.0im
15,12,13,1,1,1,0.0 - 0.9999999999999993im
15,12,14,1,1,1,0.9999999999999993 + 0.0im
15,12,15,1,1,1,0.9999999999999993 + 0.0im
15,12,16,1,1,1,0.0 - 0.9999999999999984im
15,12,16,1,1,2,-3.3651847011712373e-16 + 0.0im
15,12,16,1,2,1,-1.9229626863835638e-16 + 0.0im
15,12,16,1,2,2,0.0 + 0.9999999999999988im
15,13,4,1,1,1,0.9999999999999993 + 0.0im
15,13,8,1,1,1,0.9999999999999993 + 0.0im
15,13,12,1,1,1,0.999999999999999 + 0.0im
15,13,13,1,1,1,0.9999999999999997 + 0.0im
15,13,14,1,1,1,-0.9999999999999996 + 0.0im
15,13,15,1,1,1,0.9999999999999997 + 0.0im
15,13,16,1,1,1,-0.4999999999999993 + 0.0im
15,13,16,1,1,2,0.0 + 0.8660254037844376im
15,13,16,1,2,1,0.0 + 0.8660254037844376im
15,13,16,1,2,2,-0.4999999999999996 + 0.0im
15,14,4,1,1,1,-0.9999999999999994 - 0.0im
15,14,8,1,1,1,-0.9999999999999994 - 0.0im
15,14,12,1,1,1,-0.9999999999999993 - 0.0im
15,14,13,1,1,1,-0.9999999999999997 + 0.0im
15,14,14,1,1,1,0.9999999999999999 + 0.0im
15,14,15,1,1,1,0.9999999999999997 + 0.0im
15,14,16,1,1,1,0.4999999999999994 + 0.0im
15,14,16,1,1,2,0.0 + 0.8660254037844377im
15,14,16,1,2,1,0.0 + 0.8660254037844377im
15,14,16,1,2,2,0.4999999999999997 + 0.0im
15,15,4,1,1,1,0.9999999999999997 + 0.0im
15,15,8,1,1,1,0.9999999999999997 + 0.0im
15,15,12,1,1,1,0.9999999999999997 + 0.0im
15,15,13,1,1,1,0.9999999999999997 + 0.0im
15,15,14,1,1,1,0.9999999999999999 + 0.0im
15,15,15,1,1,1,1.0 + 0.0im
15,15,16,1,1,1,0.999999999999999 + 0.0im
15,15,16,1,2,2,0.9999999999999997 + 0.0im
15,16,4,1,1,1,-0.8660254037844369 - 0.0im
15,16,4,1,2,1,0.0 - 1.4999999999999978im
15,16,4,2,1,1,0.0 - 1.4999999999999984im
15,16,4,2,2,1,-0.8660254037844378 - 0.0im
15,16,8,1,1,1,-0.8660254037844376 + 0.0im
15,16,8,1,2,1,0.0 + 1.499999999999998im
15,16,8,2,1,1,0.0 + 1.4999999999999978im
15,16,8,2,2,1,-0.866025403784437 + 0.0im
15,16,12,1,1,1,1.7320508075688748 + 0.0im
15,16,12,1,2,1,0.0 - 3.8459253727671276e-16im
15,16,12,2,1,1,0.0 + 4.80740671595891e-16im
15,16,12,2,2,1,1.7320508075688752 + 0.0im
15,16,13,1,1,1,-0.8660254037844374 + 0.0im
15,16,13,1,2,1,-0.0 + 1.499999999999998im
15,16,13,2,1,1,0.0 - 1.499999999999998im
15,16,13,2,2,1,0.8660254037844378 + 0.0im
15,16,14,1,1,1,-0.0 - 0.8660254037844375im
15,16,14,1,2,1,1.4999999999999982 + 0.0im
15,16,14,2,1,1,-1.499999999999998 + 0.0im
15,16,14,2,2,1,0.0 + 0.866025403784438im
