i,j,k,a,b,c,val
16,15,16,1,2,5,0.0 - 0.24999999999999967im
16,15,16,1,2,6,0.0 + 0.24999999999999947im
16,15,16,1,2,7,0.4330127018922184 + 0.0im
16,15,16,2,1,2,0.4999999999999994 + 0.0im
16,15,16,2,1,3,-0.4999999999999994 + 0.0im
16,15,16,2,1,4,-0.4330127018922184 + 0.0im
16,15,16,2,1,5,0.0 - 0.24999999999999967im
16,15,16,2,1,6,0.0 + 0.24999999999999947im
16,15,16,2,1,7,0.4330127018922184 + 0.0im
16,15,16,2,2,1,0.0 - 0.5773502691896254im
16,15,16,2,2,2,0.0 + 0.2886751345948126im
16,15,16,2,2,3,0.0 + 0.2886751345948126im
16,15,16,2,2,4,0.0 - 0.24999999999999947im
16,15,16,2,2,5,-0.4330127018922184 - 0.0im
16,15,16,2,2,6,0.4330127018922188 + 0.0im
16,15,16,2,2,7,-0.0 + 0.2499999999999998im
16,16,1,1,1,1,0.9999999999999997 + 0.0im
16,16,1,2,1,1,0.9999999999999992 + 0.0im
16,16,1,3,1,1,0.9999999999999994 + 0.0im
16,16,1,4,1,1,1.732050807568874 + 0.0im
16,16,1,7,1,1,1.7320508075688756 + 0.0im
16,16,2,1,1,1,0.9999999999999997 + 0.0im
16,16,2,2,1,1,0.9999999999999992 + 0.0im
16,16,2,3,1,1,0.9999999999999994 + 0.0im
16,16,2,4,1,1,-0.8660254037844369 - 0.0im
16,16,2,5,1,1,-0.0 + 1.4999999999999973im
16,16,2,6,1,1,-0.0 + 1.4999999999999982im
16,16,2,7,1,1,-0.8660254037844377 - 0.0im
16,16,3,1,1,1,0.9999999999999997 + 0.0im
16,16,3,2,1,1,0.9999999999999989 + 0.0im
16,16,3,3,1,1,0.9999999999999993 + 0.0im
16,16,3,4,1,1,-0.8660254037844369 - 0.0im
16,16,3,5,1,1,0.0 - 1.4999999999999973im
16,16,3,6,1,1,0.0 - 1.4999999999999982im
16,16,3,7,1,1,-0.8660254037844377 - 0.0im
16,16,4,1,1,1,0.9999999999999989 + 0.0im
16,16,4,1,2,2,0.9999999999999996 + 0.0im
16,16,4,2,1,1,-0.4999999999999992 - 0.0im
16,16,4,2,1,2,0.0 - 0.8660254037844376im
16,16,4,2,2,1,0.0 - 0.8660254037844376im
16,16,4,2,2,2,-0.4999999999999995 - 0.0im
16,16,4,3,1,1,-0.4999999999999994 - 0.0im
16,16,4,3,1,2,-0.0 + 0.8660254037844377im
16,16,4,3,2,1,-0.0 + 0.8660254037844377im
16,16,4,3,2,2,-0.4999999999999997 - 0.0im
16,16,4,4,1,1,0.8660254037844365 + 0.0im
16,16,4,4,2,2,-0.8660254037844368 - 0.0im
16,16,4,5,1,2,-0.8660254037844368 - 0.0im
16,16,4,5,2,1,0.8660254037844368 + 0.0im
16,16,4,6,1,2,0.8660254037844373 + 0.0im
16,16,4,6,2,1,-0.8660254037844373 - 0.0im
16,16,4,7,1,1,-0.8660254037844373 - 0.0im
16,16,4,7,2,2,0.8660254037844377 + 0.0im
16,16,5,1,1,1,0.9999999999999997 + 0.0im
16,16,5,2,1,1,0.9999999999999992 + 0.0im
16,16,5,3,1,1,0.9999999999999994 + 0.0im
16,16,5,4,1,1,-0.8660254037844369 + 0.0im
16,16,5,5,1,1,-0.0 - 1.4999999999999982im
16,16,5,6,1,1,-0.0 - 1.4999999999999973im
16,16,5,7,1,1,-0.8660254037844377 + 0.0im
16,16,6,1,1,1,0.9999999999999997 + 0.0im
16,16,6,2,1,1,0.9999999999999992 + 0.0im
16,16,6,3,1,1,0.9999999999999994 + 0.0im
16,16,6,4,1,1,1.732050807568874 + 0.0im
16,16,6,5,1,1,0.0 + 3.8459253727671276e-16im
16,16,6,6,1,1,0.0 - 3.8459253727671276e-16im
16,16,6,7,1,1,1.7320508075688748 + 0.0im
16,16,7,1,1,1,0.9999999999999997 + 0.0im
16,16,7,2,1,1,0.9999999999999989 + 0.0im
16,16,7,3,1,1,0.9999999999999993 + 0.0im
16,16,7,4,1,1,-0.8660254037844375 + 0.0im
16,16,7,5,1,1,0.0 + 1.4999999999999978im
16,16,7,6,1,1,0.0 + 1.4999999999999978im
16,16,7,7,1,1,-0.8660254037844369 + 0.0im
16,16,8,1,1,1,0.9999999999999989 + 0.0im
16,16,8,1,2,2,0.9999999999999996 + 0.0im
16,16,8,2,1,1,-0.4999999999999992 - 0.0im
16,16,8,2,1,2,0.0 - 0.8660254037844376im
16,16,8,2,2,1,0.0 - 0.8660254037844376im
16,16,8,2,2,2,-0.4999999999999995 - 0.0im
16,16,8,3,1,1,-0.4999999999999994 - 0.0im
16,16,8,3,1,2,-0.0 + 0.8660254037844377im
16,16,8,3,2,1,-0.0 + 0.8660254037844377im
16,16,8,3,2,2,-0.4999999999999997 - 0.0im
16,16,8,4,1,1,-0.4330127018922182 + 0.0im
16,16,8,4,1,2,-0.0 - 0.7499999999999984im
16,16,8,4,2,1,0.0 + 0.7499999999999984im
16,16,8,4,2,2,0.43301270189221835 + 0.0im
16,16,8,5,1,1,0.0 + 0.7499999999999984im
16,16,8,5,1,2,0.43301270189221835 + 0.0im
16,16,8,5,2,1,-0.43301270189221835 + 0.0im
16,16,8,5,2,2,-0.0 - 0.7499999999999991im
16,16,8,6,1,1,-0.0 - 0.7499999999999982im
16,16,8,6,1,2,-0.4330127018922185 + 0.0im
16,16,8,6,2,1,0.4330127018922185 + 0.0im
16,16,8,6,2,2,0.0 + 0.7499999999999984im
16,16,8,7,1,1,0.4330127018922185 + 0.0im
16,16,8,7,1,2,0.0 + 0.7499999999999984im
16,16,8,7,2,1,-0.0 - 0.7499999999999984im
16,16,8,7,2,2,-0.4330127018922188 + 0.0im
16,16,9,1,1,1,0.9999999999999997 + 0.0im
16,16,9,2,1,1,0.9999999999999989 + 0.0im
16,16,9,3,1,1,0.9999999999999993 + 0.0im
16,16,9,4,1,1,-0.8660254037844369 + 0.0im
16,16,9,5,1,1,0.0 + 1.4999999999999982im
16,16,9,6,1,1,0.0 + 1.4999999999999973im
16,16,9,7,1,1,-0.8660254037844377 + 0.0im
16,16,10,1,1,1,0.9999999999999997 + 0.0im
16,16,10,2,1,1,0.9999999999999989 + 0.0im
16,16,10,3,1,1,0.9999999999999993 + 0.0im
16,16,10,4,1,1,-0.8660254037844375 + 0.0im
16,16,10,5,1,1,0.0 - 1.4999999999999978im
16,16,10,6,1,1,0.0 - 1.4999999999999978im
16,16,10,7,1,1,-0.8660254037844369 + 0.0im
16,16,11,1,1,1,0.9999999999999997 + 0.0im
16,16,11,2,1,1,0.9999999999999988 + 0.0im
16,16,11,3,1,1,0.9999999999999992 + 0.0im
16,16,11,4,1,1,1.732050807568874 + 0.0im
16,16,11,5,1,1,0.0 - 3.8459253727671276e-16im
16,16,11,6,1,1,0.0 + 3.8459253727671276e-16im
16,16,11,7,1,1,1.7320508075688748 + 0.0im
16,16,12,1,1,1,0.9999999999999989 + 0.0im
16,16,12,1,2,2,0.9999999999999996 + 0.0im
16,16,12,2,1,1,-0.49999999999999906 - 0.0im
16,16,12,2,1,2,0.0 - 0.8660254037844374im
16,16,12,2,2,1,0.0 - 0.8660254037844375im
16,16,12,2,2,2,-0.4999999999999994 - 0.0im
16,16,12,3,1,1,-0.4999999999999994 - 0.0im
16,16,12,3,1,2,-0.0 + 0.8660254037844377im
16,16,12,3,2,1,-0.0 + 0.8660254037844377im
16,16,12,3,2,2,-0.49999999999999967 - 0.0im
16,16,12,4,1,1,-0.4330127018922182 + 0.0im
16,16,12,4,1,2,0.0 + 0.7499999999999984im
16,16,12,4,2,1,0.0 - 0.7499999999999984im
16,16,12,4,2,2,0.43301270189221835 + 0.0im
16,16,12,5,1,1,0.0 - 0.7499999999999984im
16,16,12,5,1,2,0.43301270189221835 + 0.0im
16,16,12,5,2,1,-0.43301270189221835 + 0.0im
16,16,12,5,2,2,0.0 + 0.7499999999999991im
16,16,12,6,1,1,0.0 + 0.7499999999999982im
16,16,12,6,1,2,-0.4330127018922185 + 0.0im
16,16,12,6,2,1,0.4330127018922185 + 0.0im
16,16,12,6,2,2,0.0 - 0.7499999999999984im
16,16,12,7,1,1,0.4330127018922185 + 0.0im
16,16,12,7,1,2,0.0 - 0.7499999999999984im
16,16,12,7,2,1,0.0 + 0.7499999999999984im
16,16,12,7,2,2,-0.4330127018922188 + 0.0im
16,16,13,1,1,1,0.9999999999999989 + 0.0im
16,16,13,1,2,2,0.9999999999999996 + 0.0im
16,16,13,2,1,1,-0.4999999999999992 + 0.0im
16,16,13,2,1,2,0.0 + 0.8660254037844376im
16,16,13,2,2,1,0.0 + 0.8660254037844376im
16,16,13,2,2,2,-0.4999999999999995 + 0.0im
16,16,13,3,1,1,-0.4999999999999994 + 0.0im
16,16,13,3,1,2,-0.0 - 0.8660254037844377im
16,16,13,3,2,1,-0.0 - 0.8660254037844377im
16,16,13,3,2,2,-0.4999999999999997 + 0.0im
16,16,13,4,1,1,0.8660254037844365 + 0.0im
16,16,13,4,2,2,-0.8660254037844368 + 0.0im
16,16,13,5,1,2,0.8660254037844373 + 0.0im
16,16,13,5,2,1,-0.8660254037844373 + 0.0im
16,16,13,6,1,2,-0.8660254037844368 + 0.0im
16,16,13,6,2,1,0.8660254037844368 + 0.0im
16,16,13,7,1,1,-0.8660254037844373 + 0.0im
16,16,13,7,2,2,0.8660254037844377 + 0.0im
16,16,14,1,1,1,0.9999999999999989 + 0.0im
16,16,14,1,2,2,0.9999999999999996 + 0.0im
16,16,14,2,1,1,-0.4999999999999992 + 0.0im
16,16,14,2,1,2,0.0 + 0.8660254037844376im
16,16,14,2,2,1,0.0 + 0.8660254037844376im
16,16,14,2,2,2,-0.4999999999999995 + 0.0im
16,16,14,3,1,1,-0.4999999999999994 + 0.0im
16,16,14,3,1,2,-0.0 - 0.8660254037844377im
16,16,14,3,2,1,-0.0 - 0.8660254037844377im
16,16,14,3,2,2,-0.4999999999999997 + 0.0im
16,16,14,4,1,1,-0.4330127018922182 - 0.0im
16,16,14,4,1,2,-0.0 + 0.7499999999999984im
16,16,14,4,2,1,0.0 - 0.7499999999999984im
16,16,14,4,2,2,0.43301270189221835 + 0.0im
16,16,14,5,1,1,-0.0 + 0.7499999999999982im
16,16,14,5,1,2,-0.4330127018922185 - 0.0im
16,16,14,5,2,1,0.4330127018922185 + 0.0im
16,16,14,5,2,2,0.0 - 0.7499999999999984im
16,16,14,6,1,1,0.0 - 0.7499999999999984im
16,16,14,6,1,2,0.43301270189221835 + 0.0im
16,16,14,6,2,1,-0.43301270189221835 - 0.0im
16,16,14,6,2,2,-0.0 + 0.7499999999999991im
16,16,14,7,1,1,0.4330127018922185 + 0.0im
16,16,14,7,1,2,0.0 - 0.7499999999999984im
16,16,14,7,2,1,-0.0 + 0.7499999999999984im
16,16,14,7,2,2,-0.4330127018922188 - 0.0im
16,16,15,1,1,1,0.9999999999999989 + 0.0im
16,16,15,1,2,2,0.9999999999999996 + 0.0im
16,16,15,2,1,1,-0.49999999999999906 + 0.0im
16,16,15,2,1,2,0.0 + 0.8660254037844374im
16,16,15,2,2,1,0.0 + 0.8660254037844375im
16,16,15,2,2,2,-0.4999999999999994 + 0.0im
16,16,15,3,1,1,-0.4999999999999994 + 0.0im
16,16,15,3,1,2,-0.0 - 0.8660254037844377im
16,16,15,3,2,1,-0.0 - 0.8660254037844377im
16,16,15,3,2,2,-0.49999999999999967 + 0.0im
16,16,15,4,1,1,-0.4330127018922182 - 0.0im
16,16,15,4,1,2,0.0 - 0.7499999999999984im
16,16,15,4,2,1,0.0 + 0.7499999999999984im
16,16,15,4,2,2,0.43301270189221835 + 0.0im
16,16,15,5,1,1,0.0 - 0.7499999999999982im
16,16,15,5,1,2,-0.4330127018922185 - 0.0im
16,16,15,5,2,1,0.4330127018922185 + 0.0im
16,16,15,5,2,2,0.0 + 0.7499999999999984im
16,16,15,6,1,1,0.0 + 0.7499999999999984im
16,16,15,6,1,2,0.43301270189221835 + 0.0im
16,16,15,6,2,1,-0.43301270189221835 - 0.0im
16,16,15,6,2,2,0.0 - 0.7499999999999991im
16,16,15,7,1,1,0.4330127018922185 + 0.0im
16,16,15,7,1,2,0.0 + 0.7499999999999984im
16,16,15,7,2,1,0.0 - 0.7499999999999984im
16,16,15,7,2,2,-0.4330127018922188 - 0.0im
16,16,16,1,1,1,1.0 + 0.0im
16,16,16,1,2,2,0.9999999999999993 + 0.0im
16,16,16,1,3,3,0.9999999999999998 + 0.0im
16,16,16,1,4,4,0.9999999999999983 + 0.0im
16,16,16,1,5,5,0.9999999999999988 + 0.0im
16,16,16,1,6,6,0.9999999999999988 + 0.0im
16,16,16,1,7,7,0.9999999999999994 + 0.0im
16,16,16,2,1,2,0.9999999999999993 + 0.0im
16,16,16,2,2,3,0.9999999999999991 + 0.0im
16,16,16,2,3,1,0.9999999999999993 + 0.0im
16,16,16,2,4,4,0.24999999999999942 + 0.0im
16,16,16,2,4,5,0.0 + 0.43301270189221835im
16,16,16,2,4,6,0.0 - 0.43301270189221835im
16,16,16,2,4,7,0.7499999999999986 + 0.0im
16,16,16,2,5,4,0.0 + 0.4330127018922184im
16,16,16,2,5,5,0.24999999999999958 + 0.0im
16,16,16,2,5,6,0.7499999999999987 + 0.0im
16,16,16,2,5,7,0.0 - 0.43301270189221874im
16,16,16,2,6,4,0.0 - 0.4330127018922184im
16,16,16,2,6,5,0.7499999999999987 + 0.0im
16,16,16,2,6,6,0.24999999999999958 + 0.0im
16,16,16,2,6,7,0.0 + 0.43301270189221874im
16,16,16,2,7,4,0.7499999999999989 + 0.0im
16,16,16,2,7,5,0.0 - 0.4330127018922188im
16,16,16,2,7,6,0.0 + 0.4330127018922188im
16,16,16,2,7,7,0.24999999999999972 + 0.0im
16,16,16,3,1,3,0.9999999999999998 + 0.0im
16,16,16,3,2,1,0.9999999999999993 + 0.0im
16,16,16,3,3,2,0.9999999999999993 + 0.0im
16,16,16,3,4,4,0.24999999999999958 + 0.0im
16,16,16,3,4,5,0.0 - 0.4330127018922187im
16,16,16,3,4,6,0.0 + 0.4330127018922187im
16,16,16,3,4,7,0.7499999999999991 + 0.0im
16,16,16,3,5,4,0.0 - 0.4330127018922187im
16,16,16,3,5,5,0.2499999999999997 + 0.0im
16,16,16,3,5,6,0.7499999999999991 + 0.0im
16,16,16,3,5,7,0.0 + 0.43301270189221885im
16,16,16,3,6,4,0.0 + 0.4330127018922187im
16,16,16,3,6,5,0.7499999999999991 + 0.0im
16,16,16,3,6,6,0.2499999999999997 + 0.0im
16,16,16,3,6,7,0.0 - 0.43301270189221885im
16,16,16,3,7,4,0.7499999999999991 + 0.0im
16,16,16,3,7,5,0.0 + 0.43301270189221885im
16,16,16,3,7,6,0.0 - 0.43301270189221885im
16,16,16,3,7,7,0.24999999999999986 + 0.0im
16,16,16,4,1,4,0.9999999999999983 + 0.0im
16,16,16,4,2,4,0.24999999999999942 + 0.0im
16,16,16,4,2,5,0.0 - 0.43301270189221835im
16,16,16,4,2,6,0.0 + 0.43301270189221835im
16,16,16,4,2,7,0.7499999999999986 + 0.0im
16,16,16,4,3,4,0.2499999999999995 + 0.0im
16,16,16,4,3,5,0.0 + 0.43301270189221863im
16,16,16,4,3,6,0.0 - 0.43301270189221863im
16,16,16,4,3,7,0.7499999999999991 + 0.0im
16,16,16,4,4,1,0.9999999999999978 + 0.0im
16,16,16,4,4,2,0.2499999999999994 + 0.0im
16,16,16,4,4,3,0.24999999999999944 + 0.0im
16,16,16,4,4,4,0.4330127018922179 + 0.0im
16,16,16,4,4,7,0.4330127018922183 + 0.0im
16,16,16,4,5,2,0.0 + 0.43301270189221835im
16,16,16,4,5,3,-0.0 - 0.43301270189221847im
16,16,16,4,5,5,-0.433012701892218 - 0.0im
16,16,16,4,5,6,-0.4330127018922183 - 0.0im
16,16,16,4,6,2,0.0 - 0.43301270189221835im
16,16,16,4,6,3,-0.0 + 0.43301270189221847im
16,16,16,4,6,5,-0.4330127018922183 + 0.0im
16,16,16,4,6,6,-0.433012701892218 + 0.0im
16,16,16,4,7,2,0.7499999999999986 + 0.0im
16,16,16,4,7,3,0.7499999999999988 + 0.0im
16,16,16,4,7,4,0.4330127018922183 + 0.0im
16,16,16,4,7,7,0.4330127018922183 + 0.0im
16,16,16,5,1,5,0.9999999999999988 + 0.0im
16,16,16,5,2,4,0.0 - 0.43301270189221835im
16,16,16,5,2,5,0.24999999999999958 + 0.0im
16,16,16,5,2,6,0.7499999999999986 + 0.0im
16,16,16,5,2,7,0.0 + 0.43301270189221874im
16,16,16,5,3,4,0.0 + 0.43301270189221863im
16,16,16,5,3,5,0.2499999999999997 + 0.0im
16,16,16,5,3,6,0.7499999999999991 + 0.0im
16,16,16,5,3,7,0.0 - 0.43301270189221885im
16,16,16,5,4,2,0.0 - 0.43301270189221835im
16,16,16,5,4,3,0.0 + 0.4330127018922184im
16,16,16,5,4,5,-0.433012701892218 - 0.0im
16,16,16,5,4,6,-0.4330127018922183 - 0.0im
16,16,16,5,5,1,-0.9999999999999988 - 0.0im
16,16,16,5,5,2,-0.2499999999999995 + 0.0im
16,16,16,5,5,3,-0.24999999999999964 + 0.0im
16,16,16,5,5,4,0.433012701892218 + 0.0im
16,16,16,5,5,7,0.4330127018922185 + 0.0im
16,16,16,5,6,2,-0.7499999999999986 - 0.0im
16,16,16,5,6,3,-0.7499999999999987 - 0.0im
16,16,16,5,6,4,0.4330127018922183 + 0.0im
16,16,16,5,6,7,0.4330127018922183 + 0.0im
16,16,16,5,7,2,-0.0 + 0.4330127018922186im
16,16,16,5,7,3,0.0 - 0.43301270189221874im
16,16,16,5,7,5,-0.4330127018922185 + 0.0im
16,16,16,5,7,6,-0.4330127018922183 + 0.0im
16,16,16,6,1,6,0.9999999999999988 + 0.0im
16,16,16,6,2,4,0.0 + 0.43301270189221835im
16,16,16,6,2,5,0.7499999999999986 + 0.0im
16,16,16,6,2,6,0.24999999999999958 + 0.0im
16,16,16,6,2,7,0.0 - 0.43301270189221874im
16,16,16,6,3,4,0.0 - 0.43301270189221863im
16,16,16,6,3,5,0.7499999999999991 + 0.0im
16,16,16,6,3,6,0.2499999999999997 + 0.0im
16,16,16,6,3,7,0.0 + 0.43301270189221885im
16,16,16,6,4,2,0.0 + 0.43301270189221835im
16,16,16,6,4,3,0.0 - 0.4330127018922184im
16,16,16,6,4,5,-0.4330127018922183 + 0.0im
16,16,16,6,4,6,-0.433012701892218 + 0.0im
16,16,16,6,5,2,-0.7499999999999986 + 0.0im
16,16,16,6,5,3,-0.7499999999999987 + 0.0im
16,16,16,6,5,4,0.4330127018922183 + 0.0im
16,16,16,6,5,7,0.4330127018922183 + 0.0im
16,16,16,6,6,1,-0.9999999999999988 + 0.0im
16,16,16,6,6,2,-0.2499999999999995 + 0.0im
16,16,16,6,6,3,-0.24999999999999964 + 0.0im
16,16,16,6,6,4,0.433012701892218 + 0.0im
16,16,16,6,6,7,0.4330127018922185 + 0.0im
16,16,16,6,7,2,-0.0 - 0.4330127018922186im
16,16,16,6,7,3,0.0 + 0.43301270189221874im
16,16,16,6,7,5,-0.4330127018922183 - 0.0im
16,16,16,6,7,6,-0.4330127018922185 - 0.0im
16,16,16,7,1,7,0.9999999999999994 + 0.0im
16,16,16,7,2,4,0.7499999999999986 + 0.0im
16,16,16,7,2,5,0.0 + 0.43301270189221874im
16,16,16,7,2,6,0.0 - 0.43301270189221874im
16,16,16,7,2,7,0.24999999999999972 + 0.0im
16,16,16,7,3,4,0.7499999999999991 + 0.0im
16,16,16,7,3,5,0.0 - 0.43301270189221885im
16,16,16,7,3,6,0.0 + 0.43301270189221885im
16,16,16,7,3,7,0.24999999999999986 + 0.0im
16,16,16,7,4,2,0.7499999999999986 + 0.0im
16,16,16,7,4,3,0.7499999999999986 + 0.0im
16,16,16,7,4,4,0.4330127018922183 + 0.0im
16,16,16,7,4,7,0.4330127018922183 + 0.0im
16,16,16,7,5,2,0.0 - 0.4330127018922186im
16,16,16,7,5,3,0.0 + 0.4330127018922187im
16,16,16,7,5,5,-0.4330127018922185 + 0.0im
16,16,16,7,5,6,-0.4330127018922183 + 0.0im
16,16,16,7,6,2,0.0 + 0.4330127018922186im
16,16,16,7,6,3,0.0 - 0.4330127018922187im
16,16,16,7,6,5,-0.4330127018922183 - 0.0im
16,16,16,7,6,6,-0.4330127018922185 - 0.0im
16,16,16,7,7,1,0.9999999999999993 + 0.0im
16,16,16,7,7,2,0.2499999999999997 + 0.0im
16,16,16,7,7,3,0.24999999999999972 + 0.0im
16,16,16,7,7,4,0.4330127018922183 + 0.0im
16,16,16,7,7,7,0.4330127018922188 + 0.0im
